,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Target
78,2,1,0.83,0,2,29.0,S,1
79,3,2,30.0,0,0,12.475,S,1
80,3,1,22.0,0,0,9.0,S,0
81,3,1,29.0,0,0,9.5,S,1
82,3,2,,0,0,7.7875,Q,1
83,1,1,28.0,0,0,47.1,S,0
84,2,2,17.0,0,0,10.5,S,1
85,3,2,33.0,3,0,15.85,S,1
86,3,1,16.0,1,3,34.375,S,0
87,3,1,,0,0,8.05,S,0
88,1,2,23.0,3,2,263.0,S,1
89,3,1,24.0,0,0,8.05,S,0
90,3,1,29.0,0,0,8.05,S,0
91,3,1,20.0,0,0,7.8542,S,0
92,1,1,46.0,1,0,61.175,S,0
93,3,1,26.0,1,2,20.575,S,0
94,3,1,59.0,0,0,7.25,S,0
95,3,1,,0,0,8.05,S,0
96,1,1,71.0,0,0,34.6542,C,0
97,1,1,23.0,0,1,63.3583,C,1
98,2,2,34.0,0,1,23.0,S,1
99,2,1,34.0,1,0,26.0,S,0
100,3,2,28.0,0,0,7.8958,S,0
101,3,1,,0,0,7.8958,S,0
102,1,1,21.0,0,1,77.2875,S,0
103,3,1,33.0,0,0,8.6542,S,0
104,3,1,37.0,2,0,7.925,S,0
105,3,1,28.0,0,0,7.8958,S,0
106,3,2,21.0,0,0,7.65,S,1
107,3,1,,0,0,7.775,S,1
108,3,1,38.0,0,0,7.8958,S,0
109,3,2,,1,0,24.15,Q,1
110,1,1,47.0,0,0,52.0,S,0
111,3,2,14.5,1,0,14.4542,C,0
112,3,1,22.0,0,0,8.05,S,0
113,3,2,20.0,1,0,9.825,S,0
114,3,2,17.0,0,0,14.4583,C,0
115,3,1,21.0,0,0,7.925,S,0
116,3,1,70.5,0,0,7.75,Q,0
117,2,1,29.0,1,0,21.0,S,0
118,1,1,24.0,0,1,247.5208,C,0
119,3,2,2.0,4,2,31.275,S,0
120,2,1,21.0,2,0,73.5,S,0
121,3,1,,0,0,8.05,S,0
122,2,1,32.5,1,0,30.0708,C,0
123,2,2,32.5,0,0,13.0,S,1
124,1,1,54.0,0,1,77.2875,S,0
125,3,1,12.0,1,0,11.2417,C,1
126,3,1,,0,0,7.75,Q,0
127,3,1,24.0,0,0,7.1417,S,1
128,3,2,,1,1,22.3583,C,1
129,3,1,45.0,0,0,6.975,S,0
130,3,1,33.0,0,0,7.8958,C,0
131,3,1,20.0,0,0,7.05,S,0
132,3,2,47.0,1,0,14.5,S,0
133,2,2,29.0,1,0,26.0,S,1
134,2,1,25.0,0,0,13.0,S,0
135,2,1,23.0,0,0,15.0458,C,0
136,1,2,19.0,0,2,26.2833,S,1
137,1,1,37.0,1,0,53.1,S,0
138,3,1,16.0,0,0,9.2167,S,0
139,1,1,24.0,0,0,79.2,C,0
140,3,2,,0,2,15.2458,C,0
141,3,2,22.0,0,0,7.75,S,1
142,3,2,24.0,1,0,15.85,S,1
143,3,1,19.0,0,0,6.75,Q,0
144,2,1,18.0,0,0,11.5,S,0
145,2,1,19.0,1,1,36.75,S,0
146,3,1,27.0,0,0,7.7958,S,1
147,3,2,9.0,2,2,34.375,S,0
148,2,1,36.5,0,2,26.0,S,0
149,2,1,42.0,0,0,13.0,S,0
150,2,1,51.0,0,0,12.525,S,0
151,1,2,22.0,1,0,66.6,S,1
152,3,1,55.5,0,0,8.05,S,0
153,3,1,40.5,0,2,14.5,S,0
154,3,1,,0,0,7.3125,S,0
155,1,1,51.0,0,1,61.3792,C,0
156,3,2,16.0,0,0,7.7333,Q,1
157,3,1,30.0,0,0,8.05,S,0
158,3,1,,0,0,8.6625,S,0
159,3,1,,8,2,69.55,S,0
160,3,1,44.0,0,1,16.1,S,0
161,2,2,40.0,0,0,15.75,S,1
162,3,1,26.0,0,0,7.775,S,0
163,3,1,17.0,0,0,8.6625,S,0
164,3,1,1.0,4,1,39.6875,S,0
165,3,1,9.0,0,2,20.525,S,1
166,1,2,,0,1,55.0,S,1
167,3,2,45.0,1,4,27.9,S,0
168,1,1,,0,0,25.925,S,0
169,3,1,28.0,0,0,56.4958,S,0
170,1,1,61.0,0,0,33.5,S,0
171,3,1,4.0,4,1,29.125,Q,0
172,3,2,1.0,1,1,11.1333,S,1
173,3,1,21.0,0,0,7.925,S,0
174,1,1,56.0,0,0,30.6958,C,0
175,3,1,18.0,1,1,7.8542,S,0
176,3,1,,3,1,25.4667,S,0
177,1,2,50.0,0,0,28.7125,C,0
178,2,1,30.0,0,0,13.0,S,0
179,3,1,36.0,0,0,0.0,S,0
180,3,2,,8,2,69.55,S,0
181,2,1,,0,0,15.05,C,0
182,3,1,9.0,4,2,31.3875,S,0
183,2,1,1.0,2,1,39.0,S,1
184,3,2,4.0,0,2,22.025,S,1
185,1,1,,0,0,50.0,S,0
186,3,2,,1,0,15.5,Q,1
187,1,1,45.0,0,0,26.55,S,1
188,3,1,40.0,1,1,15.5,Q,0
189,3,1,36.0,0,0,7.8958,S,0
190,2,2,32.0,0,0,13.0,S,1
191,2,1,19.0,0,0,13.0,S,0
192,3,2,19.0,1,0,7.8542,S,1
193,2,1,3.0,1,1,26.0,S,1
194,1,2,44.0,0,0,27.7208,C,1
195,1,2,58.0,0,0,146.5208,C,1
196,3,1,,0,0,7.75,Q,0
197,3,1,42.0,0,1,8.4042,S,0
198,3,2,,0,0,7.75,Q,1
199,2,2,24.0,0,0,13.0,S,0
200,3,1,28.0,0,0,9.5,S,0
201,3,1,,8,2,69.55,S,0
202,3,1,34.0,0,0,6.4958,S,0
203,3,1,45.5,0,0,7.225,C,0
204,3,1,18.0,0,0,8.05,S,1
205,3,2,2.0,0,1,10.4625,S,0
206,3,1,32.0,1,0,15.85,S,0
207,3,1,26.0,0,0,18.7875,C,1
208,3,2,16.0,0,0,7.75,Q,1
209,1,1,40.0,0,0,31.0,C,1
210,3,1,24.0,0,0,7.05,S,0
211,2,2,35.0,0,0,21.0,S,1
212,3,1,22.0,0,0,7.25,S,0
213,2,1,30.0,0,0,13.0,S,0
214,3,1,,1,0,7.75,Q,0
215,1,2,31.0,1,0,113.275,C,1
216,3,2,27.0,0,0,7.925,S,1
217,2,1,42.0,1,0,27.0,S,0
218,1,2,32.0,0,0,76.2917,C,1
219,2,1,30.0,0,0,10.5,S,0
220,3,1,16.0,0,0,8.05,S,1
221,2,1,27.0,0,0,13.0,S,0
222,3,1,51.0,0,0,8.05,S,0
223,3,1,,0,0,7.8958,S,0
224,1,1,38.0,1,0,90.0,S,1
225,3,1,22.0,0,0,9.35,S,0
226,2,1,19.0,0,0,10.5,S,1
227,3,1,20.5,0,0,7.25,S,0
228,2,1,18.0,0,0,13.0,S,0
229,3,2,,3,1,25.4667,S,0
230,1,2,35.0,1,0,83.475,S,1
231,3,1,29.0,0,0,7.775,S,0
232,2,1,59.0,0,0,13.5,S,0
233,3,2,5.0,4,2,31.3875,S,1
234,2,1,24.0,0,0,10.5,S,0
235,3,2,,0,0,7.55,S,0
236,2,1,44.0,1,0,26.0,S,0
237,2,2,8.0,0,2,26.25,S,1
238,2,1,19.0,0,0,10.5,S,0
239,2,1,33.0,0,0,12.275,S,0
240,3,2,,1,0,14.4542,C,0
241,3,2,,1,0,15.5,Q,1
242,2,1,29.0,0,0,10.5,S,0
243,3,1,22.0,0,0,7.125,S,0
244,3,1,30.0,0,0,7.225,C,0
245,1,1,44.0,2,0,90.0,Q,0
246,3,2,25.0,0,0,7.775,S,0
247,2,2,24.0,0,2,14.5,S,1
248,1,1,37.0,1,1,52.5542,S,1
249,2,1,54.0,1,0,26.0,S,0
250,3,1,,0,0,7.25,S,0
251,3,2,29.0,1,1,10.4625,S,0
252,1,1,62.0,0,0,26.55,S,0
253,3,1,30.0,1,0,16.1,S,0
254,3,2,41.0,0,2,20.2125,S,0
255,3,2,29.0,0,2,15.2458,C,1
256,1,2,,0,0,79.2,C,1
257,1,2,30.0,0,0,86.5,S,1
258,1,2,35.0,0,0,512.3292,C,1
259,2,2,50.0,0,1,26.0,S,1
260,3,1,,0,0,7.75,Q,0
261,3,1,3.0,4,2,31.3875,S,1
262,1,1,52.0,1,1,79.65,S,0
263,1,1,40.0,0,0,0.0,S,0
264,3,2,,0,0,7.75,Q,0
265,2,1,36.0,0,0,10.5,S,0
266,3,1,16.0,4,1,39.6875,S,0
267,3,1,25.0,1,0,7.775,S,1
268,1,2,58.0,0,1,153.4625,S,1
269,1,2,35.0,0,0,135.6333,S,1
270,1,1,,0,0,31.0,S,0
271,3,1,25.0,0,0,0.0,S,1
272,2,2,41.0,0,1,19.5,S,1
273,1,1,37.0,0,1,29.7,C,0
274,3,2,,0,0,7.75,Q,1
275,1,2,63.0,1,0,77.9583,S,1
276,3,2,45.0,0,0,7.75,S,0
277,2,1,,0,0,0.0,S,0
278,3,1,7.0,4,1,29.125,Q,0
279,3,2,35.0,1,1,20.25,S,1
280,3,1,65.0,0,0,7.75,Q,0
281,3,1,28.0,0,0,7.8542,S,0
282,3,1,16.0,0,0,9.5,S,0
283,3,1,19.0,0,0,8.05,S,1
284,1,1,,0,0,26.0,S,0
285,3,1,33.0,0,0,8.6625,C,0
286,3,1,30.0,0,0,9.5,S,1
287,3,1,22.0,0,0,7.8958,S,0
288,2,1,42.0,0,0,13.0,S,1
289,3,2,22.0,0,0,7.75,Q,1
290,1,2,26.0,0,0,78.85,S,1
291,1,2,19.0,1,0,91.0792,C,1
292,2,1,36.0,0,0,12.875,C,0
293,3,2,24.0,0,0,8.85,S,0
294,3,1,24.0,0,0,7.8958,S,0
295,1,1,,0,0,27.7208,C,0
296,3,1,23.5,0,0,7.2292,C,0
297,1,2,2.0,1,2,151.55,S,0
298,1,1,,0,0,30.5,S,1
299,1,2,50.0,0,1,247.5208,C,1
300,3,2,,0,0,7.75,Q,1
301,3,1,,2,0,23.25,Q,1
302,3,1,19.0,0,0,0.0,S,0
303,2,2,,0,0,12.35,Q,1
304,3,1,,0,0,8.05,S,0
305,1,1,0.92,1,2,151.55,S,1
306,1,2,,0,0,110.8833,C,1
307,1,2,17.0,1,0,108.9,C,1
308,2,1,30.0,1,0,24.0,C,0
309,1,2,30.0,0,0,56.9292,C,1
310,1,2,24.0,0,0,83.1583,C,1
311,1,2,18.0,2,2,262.375,C,1
312,2,2,26.0,1,1,26.0,S,0
313,3,1,28.0,0,0,7.8958,S,0
314,2,1,43.0,1,1,26.25,S,0
315,3,2,26.0,0,0,7.8542,S,1
316,2,2,24.0,1,0,26.0,S,1
317,2,1,54.0,0,0,14.0,S,0
318,1,2,31.0,0,2,164.8667,S,1
319,1,2,40.0,1,1,134.5,C,1
320,3,1,22.0,0,0,7.25,S,0
321,3,1,27.0,0,0,7.8958,S,0
322,2,2,30.0,0,0,12.35,Q,1
323,2,2,22.0,1,1,29.0,S,1
324,3,1,,8,2,69.55,S,0
325,1,2,36.0,0,0,135.6333,C,1
326,3,1,61.0,0,0,6.2375,S,0
327,2,2,36.0,0,0,13.0,S,1
328,3,2,31.0,1,1,20.525,S,1
329,1,2,16.0,0,1,57.9792,C,1
330,3,2,,2,0,23.25,Q,1
331,1,1,45.5,0,0,28.5,S,0
332,1,1,38.0,0,1,153.4625,S,0
333,3,1,16.0,2,0,18.0,S,0
334,1,2,,1,0,133.65,S,1
335,3,1,,0,0,7.8958,S,0
336,1,1,29.0,1,0,66.6,S,0
337,1,2,41.0,0,0,134.5,C,1
338,3,1,45.0,0,0,8.05,S,1
339,1,1,45.0,0,0,35.5,S,0
340,2,1,2.0,1,1,26.0,S,1
341,1,2,24.0,3,2,263.0,S,1
342,2,1,28.0,0,0,13.0,S,0
343,2,1,25.0,0,0,13.0,S,0
344,2,1,36.0,0,0,13.0,S,0
345,2,2,24.0,0,0,13.0,S,1
346,2,2,40.0,0,0,13.0,S,1
347,3,2,,1,0,16.1,S,1
348,3,1,3.0,1,1,15.9,S,1
349,3,1,42.0,0,0,8.6625,S,0
350,3,1,23.0,0,0,9.225,S,0
351,1,1,,0,0,35.0,S,0
352,3,1,15.0,1,1,7.2292,C,0
353,3,1,25.0,1,0,17.8,S,0
354,3,1,,0,0,7.225,C,0
355,3,1,28.0,0,0,9.5,S,0
356,1,2,22.0,0,1,55.0,S,1
357,2,2,38.0,0,0,13.0,S,0
358,3,2,,0,0,7.8792,Q,1
359,3,2,,0,0,7.8792,Q,1
360,3,1,40.0,1,4,27.9,S,0
361,2,1,29.0,1,0,27.7208,C,0
362,3,2,45.0,0,1,14.4542,C,0
363,3,1,35.0,0,0,7.05,S,0
364,3,1,,1,0,15.5,Q,0
365,3,1,30.0,0,0,7.25,S,0
366,1,2,60.0,1,0,75.25,C,1
367,3,2,,0,0,7.2292,C,1
368,3,2,,0,0,7.75,Q,1
369,1,2,24.0,0,0,69.3,C,1
370,1,1,25.0,1,0,55.4417,C,1
371,3,1,18.0,1,0,6.4958,S,0
372,3,1,19.0,0,0,8.05,S,0
373,1,1,22.0,0,0,135.6333,C,0
374,3,2,3.0,3,1,21.075,S,0
375,1,2,,1,0,82.1708,C,1
376,3,2,22.0,0,0,7.25,S,1
377,1,1,27.0,0,2,211.5,C,0
378,3,1,20.0,0,0,4.0125,C,0
379,3,1,19.0,0,0,7.775,S,0
380,1,2,42.0,0,0,227.525,C,1
381,3,2,1.0,0,2,15.7417,C,1
382,3,1,32.0,0,0,7.925,S,0
383,1,2,35.0,1,0,52.0,S,1
384,3,1,,0,0,7.8958,S,0
385,2,1,18.0,0,0,73.5,S,0
386,3,1,1.0,5,2,46.9,S,0
387,2,2,36.0,0,0,13.0,S,1
388,3,1,,0,0,7.7292,Q,0
389,2,2,17.0,0,0,12.0,C,1
390,1,1,36.0,1,2,120.0,S,1
391,3,1,21.0,0,0,7.7958,S,1
392,3,1,28.0,2,0,7.925,S,0
393,1,2,23.0,1,0,113.275,C,1
394,3,2,24.0,0,2,16.7,S,1
395,3,1,22.0,0,0,7.7958,S,0
396,3,2,31.0,0,0,7.8542,S,0
397,2,1,46.0,0,0,26.0,S,0
398,2,1,23.0,0,0,10.5,S,0
399,2,2,28.0,0,0,12.65,S,1
400,3,1,39.0,0,0,7.925,S,1
401,3,1,26.0,0,0,8.05,S,0
402,3,2,21.0,1,0,9.825,S,0
403,3,1,28.0,1,0,15.85,S,0
404,3,2,20.0,0,0,8.6625,S,0
405,2,1,34.0,1,0,21.0,S,0
406,3,1,51.0,0,0,7.75,S,0
407,2,1,3.0,1,1,18.75,S,1
408,3,1,21.0,0,0,7.775,S,0
409,3,2,,3,1,25.4667,S,0
410,3,1,,0,0,7.8958,S,0
411,3,1,,0,0,6.8583,Q,0
412,1,2,33.0,1,0,90.0,Q,1
413,2,1,,0,0,0.0,S,0
414,3,1,44.0,0,0,7.925,S,1
415,3,2,,0,0,8.05,S,0
416,2,2,34.0,1,1,32.5,S,1
417,2,2,18.0,0,2,13.0,S,1
418,2,1,30.0,0,0,13.0,S,0
419,3,2,10.0,0,2,24.15,S,0
420,3,1,,0,0,7.8958,C,0
421,3,1,21.0,0,0,7.7333,Q,0
422,3,1,29.0,0,0,7.875,S,0
423,3,2,28.0,1,1,14.4,S,0
424,3,1,18.0,1,1,20.2125,S,0
425,3,1,,0,0,7.25,S,0
426,2,2,28.0,1,0,26.0,S,1
427,2,2,19.0,0,0,26.0,S,1
428,3,1,,0,0,7.75,Q,0
429,3,1,32.0,0,0,8.05,S,1
430,1,1,28.0,0,0,26.55,S,1
431,3,2,,1,0,16.1,S,1
432,2,2,42.0,1,0,26.0,S,1
433,3,1,17.0,0,0,7.125,S,0
434,1,1,50.0,1,0,55.9,S,0
435,1,2,14.0,1,2,120.0,S,1
436,3,2,21.0,2,2,34.375,S,0
437,2,2,24.0,2,3,18.75,S,1
438,1,1,64.0,1,4,263.0,S,0
439,2,1,31.0,0,0,10.5,S,0
440,2,2,45.0,1,1,26.25,S,1
441,3,1,20.0,0,0,9.5,S,0
442,3,1,25.0,1,0,7.775,S,0
443,2,2,28.0,0,0,13.0,S,1
444,3,1,,0,0,8.1125,S,1
445,1,1,4.0,0,2,81.8583,S,1
446,2,2,13.0,0,1,19.5,S,1
447,1,1,34.0,0,0,26.55,S,1
448,3,2,5.0,2,1,19.2583,C,1
449,1,1,52.0,0,0,30.5,S,1
450,2,1,36.0,1,2,27.75,S,0
451,3,1,,1,0,19.9667,S,0
452,1,1,30.0,0,0,27.75,C,0
453,1,1,49.0,1,0,89.1042,C,1
454,3,1,,0,0,8.05,S,0
455,3,1,29.0,0,0,7.8958,C,1
456,1,1,65.0,0,0,26.55,S,0
457,1,2,,1,0,51.8625,S,1
458,2,2,50.0,0,0,10.5,S,1
459,3,1,,0,0,7.75,Q,0
460,1,1,48.0,0,0,26.55,S,1
461,3,1,34.0,0,0,8.05,S,0
462,1,1,47.0,0,0,38.5,S,0
463,2,1,48.0,0,0,13.0,S,0
464,3,1,,0,0,8.05,S,0
465,3,1,38.0,0,0,7.05,S,0
466,2,1,,0,0,0.0,S,0
467,1,1,56.0,0,0,26.55,S,0
468,3,1,,0,0,7.725,Q,0
469,3,2,0.75,2,1,19.2583,C,1
470,3,1,,0,0,7.25,S,0
471,3,1,38.0,0,0,8.6625,S,0
472,2,2,33.0,1,2,27.75,S,1
473,2,2,23.0,0,0,13.7917,C,1
474,3,2,22.0,0,0,9.8375,S,0
475,1,1,,0,0,52.0,S,0
476,2,1,34.0,1,0,21.0,S,0
477,3,1,29.0,1,0,7.0458,S,0
478,3,1,22.0,0,0,7.5208,S,0
479,3,2,2.0,0,1,12.2875,S,1
480,3,1,9.0,5,2,46.9,S,0
481,2,1,,0,0,0.0,S,0
482,3,1,50.0,0,0,8.05,S,0
483,3,2,63.0,0,0,9.5875,S,1
484,1,1,25.0,1,0,91.0792,C,1
485,3,2,,3,1,25.4667,S,0
486,1,2,35.0,1,0,90.0,S,1
487,1,1,58.0,0,0,29.7,C,0
488,3,1,30.0,0,0,8.05,S,0
489,3,1,9.0,1,1,15.9,S,1
490,3,1,,1,0,19.9667,S,0
491,3,1,21.0,0,0,7.25,S,0
492,1,1,55.0,0,0,30.5,S,0
493,1,1,71.0,0,0,49.5042,C,0
494,3,1,21.0,0,0,8.05,S,0
495,3,1,,0,0,14.4583,C,0
496,1,2,54.0,1,0,78.2667,C,1
497,3,1,,0,0,15.1,S,0
498,1,2,25.0,1,2,151.55,S,0
499,3,1,24.0,0,0,7.7958,S,0
500,3,1,17.0,0,0,8.6625,S,0
501,3,2,21.0,0,0,7.75,Q,0
502,3,2,,0,0,7.6292,Q,0
503,3,2,37.0,0,0,9.5875,S,0
504,1,2,16.0,0,0,86.5,S,1
505,1,1,18.0,1,0,108.9,C,0
506,2,2,33.0,0,2,26.0,S,1
507,1,1,,0,0,26.55,S,1
508,3,1,28.0,0,0,22.525,S,0
509,3,1,26.0,0,0,56.4958,S,1
510,3,1,29.0,0,0,7.75,Q,1
511,3,1,,0,0,8.05,S,0
512,1,1,36.0,0,0,26.2875,S,1
513,1,2,54.0,1,0,59.4,C,1
514,3,1,24.0,0,0,7.4958,S,0
515,1,1,47.0,0,0,34.0208,S,0
516,2,2,34.0,0,0,10.5,S,1
517,3,1,,0,0,24.15,Q,0
518,2,2,36.0,1,0,26.0,S,1
519,3,1,32.0,0,0,7.8958,S,0
520,1,2,30.0,0,0,93.5,S,1
521,3,1,22.0,0,0,7.8958,S,0
522,3,1,,0,0,7.225,C,0
523,1,2,44.0,0,1,57.9792,C,1
524,3,1,,0,0,7.2292,C,0
525,3,1,40.5,0,0,7.75,Q,0
526,2,2,50.0,0,0,10.5,S,1
527,1,1,,0,0,221.7792,S,0
528,3,1,39.0,0,0,7.925,S,0
529,2,1,23.0,2,1,11.5,S,0
530,2,2,2.0,1,1,26.0,S,1
531,3,1,,0,0,7.2292,C,0
532,3,1,17.0,1,1,7.2292,C,0
533,3,2,,0,2,22.3583,C,1
534,3,2,30.0,0,0,8.6625,S,0
535,2,2,7.0,0,2,26.25,S,1
536,1,1,45.0,0,0,26.55,S,0
537,1,2,30.0,0,0,106.425,C,1
538,3,1,,0,0,14.5,S,0
539,1,2,22.0,0,2,49.5,C,1
540,1,2,36.0,0,2,71.0,S,1
541,3,2,9.0,4,2,31.275,S,0
542,3,2,11.0,4,2,31.275,S,0
543,2,1,32.0,1,0,26.0,S,1
544,1,1,50.0,1,0,106.425,C,0
545,1,1,64.0,0,0,26.0,S,0
546,2,2,19.0,1,0,26.0,S,1
547,2,1,,0,0,13.8625,C,1
548,3,1,33.0,1,1,20.525,S,0
549,2,1,8.0,1,1,36.75,S,1
550,1,1,17.0,0,2,110.8833,C,1
551,2,1,27.0,0,0,26.0,S,0
552,3,1,,0,0,7.8292,Q,0
553,3,1,22.0,0,0,7.225,C,1
554,3,2,22.0,0,0,7.775,S,1
555,1,1,62.0,0,0,26.55,S,0
556,1,2,48.0,1,0,39.6,C,1
557,1,1,,0,0,227.525,C,0
558,1,2,39.0,1,1,79.65,S,1
559,3,2,36.0,1,0,17.4,S,1
560,3,1,,0,0,7.75,Q,0
561,3,1,40.0,0,0,7.8958,S,0
562,2,1,28.0,0,0,13.5,S,0
563,3,1,,0,0,8.05,S,0
564,3,2,,0,0,8.05,S,0
565,3,1,24.0,2,0,24.15,S,0
566,3,1,19.0,0,0,7.8958,S,0
567,3,2,29.0,0,4,21.075,S,0
568,3,1,,0,0,7.2292,C,0
569,3,1,32.0,0,0,7.8542,S,1
570,2,1,62.0,0,0,10.5,S,1
571,1,2,53.0,2,0,51.4792,S,1
572,1,1,36.0,0,0,26.3875,S,1
573,3,2,,0,0,7.75,Q,1
574,3,1,16.0,0,0,8.05,S,0
575,3,1,19.0,0,0,14.5,S,0
576,2,2,34.0,0,0,13.0,S,1
577,1,2,39.0,1,0,55.9,S,1
578,3,2,,1,0,14.4583,C,0
579,3,1,32.0,0,0,7.925,S,1
580,2,2,25.0,1,1,30.0,S,1
581,1,2,39.0,1,1,110.8833,C,1
582,2,1,54.0,0,0,26.0,S,0
583,1,1,36.0,0,0,40.125,C,0
584,3,1,,0,0,8.7125,C,0
585,1,2,18.0,0,2,79.65,S,1
586,2,1,47.0,0,0,15.0,S,0
587,1,1,60.0,1,1,79.2,C,1
588,3,1,22.0,0,0,8.05,S,0
589,3,1,,0,0,8.05,S,0
590,3,1,35.0,0,0,7.125,S,0
591,1,2,52.0,1,0,78.2667,C,1
592,3,1,47.0,0,0,7.25,S,0
593,3,2,,0,2,7.75,Q,0
594,2,1,37.0,1,0,26.0,S,0
595,3,1,36.0,1,1,24.15,S,0
596,2,2,,0,0,33.0,S,1
597,3,1,49.0,0,0,0.0,S,0
598,3,1,,0,0,7.225,C,0
599,1,1,49.0,1,0,56.9292,C,1
600,2,2,24.0,2,1,27.0,S,1
601,3,1,,0,0,7.8958,S,0
602,1,1,,0,0,42.4,S,0
603,3,1,44.0,0,0,8.05,S,0
604,1,1,35.0,0,0,26.55,C,1
605,3,1,36.0,1,0,15.55,S,0
606,3,1,30.0,0,0,7.8958,S,0
607,1,1,27.0,0,0,30.5,S,1
608,2,2,22.0,1,2,41.5792,C,1
609,1,2,40.0,0,0,153.4625,S,1
610,3,2,39.0,1,5,31.275,S,0
611,3,1,,0,0,7.05,S,0
612,3,2,,1,0,15.5,Q,1
613,3,1,,0,0,7.75,Q,0
614,3,1,35.0,0,0,8.05,S,0
615,2,2,24.0,1,2,65.0,S,1
616,3,1,34.0,1,1,14.4,S,0
617,3,2,26.0,1,0,16.1,S,0
618,2,2,4.0,2,1,39.0,S,1
619,2,1,26.0,0,0,10.5,S,0
620,3,1,27.0,1,0,14.4542,C,0
621,1,1,42.0,1,0,52.5542,S,1
622,3,1,20.0,1,1,15.7417,C,1
623,3,1,21.0,0,0,7.8542,S,0
624,3,1,21.0,0,0,16.1,S,0
625,1,1,61.0,0,0,32.3208,S,0
626,2,1,57.0,0,0,12.35,Q,0
627,1,2,21.0,0,0,77.9583,S,1
628,3,1,26.0,0,0,7.8958,S,0
629,3,1,,0,0,7.7333,Q,0
630,1,1,80.0,0,0,30.0,S,1
631,3,1,51.0,0,0,7.0542,S,0
632,1,1,32.0,0,0,30.5,C,1
633,1,1,,0,0,0.0,S,0
634,3,2,9.0,3,2,27.9,S,0
635,2,2,28.0,0,0,13.0,S,1
636,3,1,32.0,0,0,7.925,S,0
637,2,1,31.0,1,1,26.25,S,0
638,3,2,41.0,0,5,39.6875,S,0
